Datetime,Water Level (m)
2023-03-25 18:00:00,0.5356762
2023-03-25 19:00:00,0.67721653
2023-03-25 20:00:00,0.63889253
2023-03-25 21:00:00,0.31814924
2023-03-25 22:00:00,-0.057750173
2023-03-25 23:00:00,-0.38659504
2023-03-26 00:00:00,-0.67442256
2023-03-26 01:00:00,-0.92247754
2023-03-26 02:00:00,-1.1038295
2023-03-26 03:00:00,-1.1434132
2023-03-26 04:00:00,-0.6692212
2023-03-26 05:00:00,-0.051339537
2023-03-26 06:00:00,0.4568483
2023-03-26 07:00:00,0.7079111
2023-03-26 08:00:00,0.764295
2023-03-26 09:00:00,0.54468346
2023-03-26 10:00:00,0.1751643
2023-03-26 11:00:00,-0.15197195
2023-03-26 12:00:00,-0.44285634
2023-03-26 13:00:00,-0.6724038
2023-03-26 14:00:00,-0.83841306
2023-03-26 15:00:00,-0.9251272
2023-03-26 16:00:00,-0.6401964
2023-03-26 17:00:00,-0.1782223
2023-03-26 18:00:00,0.25338945
2023-03-26 19:00:00,0.49462563
2023-03-26 20:00:00,0.48876053
2023-03-26 21:00:00,0.30624318
2023-03-26 22:00:00,-0.030266164
2023-03-26 23:00:00,-0.33644128
2023-03-27 00:00:00,-0.6159199
2023-03-27 01:00:00,-0.8312181
2023-03-27 02:00:00,-1.0066993
2023-03-27 03:00:00,-1.0635545
2023-03-27 04:00:00,-0.7740932
2023-03-27 05:00:00,-0.34852687
2023-03-27 06:00:00,0.12280872
2023-03-27 07:00:00,0.4734346
2023-03-27 08:00:00,0.5793349
2023-03-27 09:00:00,0.5551623
2023-03-27 10:00:00,0.31201765
2023-03-27 11:00:00,0.00015154073
2023-03-27 12:00:00,-0.2820687
2023-03-27 13:00:00,-0.50071317
2023-03-27 14:00:00,-0.656103
2023-03-27 15:00:00,-0.7736717
2023-03-27 16:00:00,-0.7162982
2023-03-27 17:00:00,-0.4181064
2023-03-27 18:00:00,-0.06819172
2023-03-27 19:00:00,0.19705981
2023-03-27 20:00:00,0.29459658
2023-03-27 21:00:00,0.18465011
2023-03-27 22:00:00,-0.0018236102
2023-03-27 23:00:00,-0.25722736
2023-03-28 00:00:00,-0.48867473
2023-03-28 01:00:00,-0.6869437
2023-03-28 02:00:00,-0.8382451
2023-03-28 03:00:00,-0.91428024
2023-03-28 04:00:00,-0.7792979
2023-03-28 05:00:00,-0.4771868
2023-03-28 06:00:00,-0.1165706
2023-03-28 07:00:00,0.207245
2023-03-28 08:00:00,0.4087621
2023-03-28 09:00:00,0.39765552
2023-03-28 10:00:00,0.28610232
2023-03-28 11:00:00,0.05046565
2023-03-28 12:00:00,-0.18485613
2023-03-28 13:00:00,-0.3695934
2023-03-28 14:00:00,-0.51041067
2023-03-28 15:00:00,-0.5908974
2023-03-28 16:00:00,-0.58722633
2023-03-28 17:00:00,-0.47275126
2023-03-28 18:00:00,-0.2504176
2023-03-28 19:00:00,-0.045923572
2023-03-28 20:00:00,0.08175321
2023-03-28 21:00:00,0.11223805
2023-03-28 22:00:00,0.024351697
2023-03-28 23:00:00,-0.16345312
2023-03-29 00:00:00,-0.3724281
2023-03-29 01:00:00,-0.5510105
2023-03-29 02:00:00,-0.70047253
2023-03-29 03:00:00,-0.7969814
2023-03-29 04:00:00,-0.7696193
2023-03-29 05:00:00,-0.6011122
2023-03-29 06:00:00,-0.3589001
2023-03-29 07:00:00,-0.11391127
2023-03-29 08:00:00,0.088374704
2023-03-29 09:00:00,0.2020374
2023-03-29 10:00:00,0.1780169
2023-03-29 11:00:00,0.14524195
2023-03-29 12:00:00,0.050654743
2023-03-29 13:00:00,-0.0785165
2023-03-29 14:00:00,-0.23282121
2023-03-29 15:00:00,-0.36231145
2023-03-29 16:00:00,-0.44340435
2023-03-29 17:00:00,-0.46773386
2023-03-29 18:00:00,-0.42349797
2023-03-29 19:00:00,-0.31580746
2023-03-29 20:00:00,-0.19787402
2023-03-29 21:00:00,-0.11789028
2023-03-29 22:00:00,-0.11003766
2023-03-29 23:00:00,-0.16536126
2023-03-30 00:00:00,-0.24612692
2023-03-30 01:00:00,-0.31908172
2023-03-30 02:00:00,-0.39318243
2023-03-30 03:00:00,-0.4779244
2023-03-30 04:00:00,-0.5495588
2023-03-30 05:00:00,-0.5743982
2023-03-30 06:00:00,-0.5208838
2023-03-30 07:00:00,-0.38907263
2023-03-30 08:00:00,-0.21660663
2023-03-30 09:00:00,-0.036916617
2023-03-30 10:00:00,0.118188456
2023-03-30 11:00:00,0.19422282
2023-03-30 12:00:00,0.19339703
2023-03-30 13:00:00,0.13855806
2023-03-30 14:00:00,0.05651392
2023-03-30 15:00:00,-0.041938707
2023-03-30 16:00:00,-0.17231968
2023-03-30 17:00:00,-0.29302713
2023-03-30 18:00:00,-0.38195866
2023-03-30 19:00:00,-0.42911834
2023-03-30 20:00:00,-0.42565304
2023-03-30 21:00:00,-0.3593759
2023-03-30 22:00:00,-0.24216321
2023-03-30 23:00:00,-0.1511679
2023-03-31 00:00:00,-0.11001909
2023-03-31 01:00:00,-0.09246432
2023-03-31 02:00:00,-0.11007164
2023-03-31 03:00:00,-0.1770093
2023-03-31 04:00:00,-0.28268984
2023-03-31 05:00:00,-0.4132503
2023-03-31 06:00:00,-0.52533966
2023-03-31 07:00:00,-0.576527
2023-03-31 08:00:00,-0.5420799
2023-03-31 09:00:00,-0.38560322
2023-03-31 10:00:00,-0.1455049
2023-03-31 11:00:00,0.10185145
2023-03-31 12:00:00,0.3081056
2023-03-31 13:00:00,0.43633103
2023-03-31 14:00:00,0.46137625
2023-03-31 15:00:00,0.35677093
2023-03-31 16:00:00,0.14113212
2023-03-31 17:00:00,-0.10596109
2023-03-31 18:00:00,-0.33585885
